year_month,event_type,traffic_source,event_count,unique_users
2019-05,purchase,YouTube,20,20
2019-06,cancel,Adwords,554,0
2019-06,cancel,Email,905,0
2019-06,cancel,Facebook,204,0
2019-06,cancel,Organic,92,0
2019-06,cancel,YouTube,185,0
2019-06,cart,Adwords,1334,76
2019-06,cart,Email,2125,106
2019-06,cart,Facebook,487,33
2019-06,cart,Organic,232,17
2019-06,cart,YouTube,481,29
2019-06,department,Adwords,1373,76
2019-06,department,Email,2078,106
2019-06,department,Facebook,487,33
2019-06,department,Organic,268,17
2019-06,department,YouTube,490,29
2019-06,home,Adwords,44,44
2019-06,home,Email,54,54
2019-06,home,Facebook,9,9
2019-06,home,Organic,9,9
2019-06,home,YouTube,14,14
2019-06,product,Adwords,2547,76
2019-06,product,Email,3864,106
2019-06,product,Facebook,879,33
2019-06,product,Organic,456,17
2019-06,product,YouTube,877,29
2019-06,purchase,Adwords,85,75
2019-06,purchase,Email,129,105
2019-06,purchase,Facebook,33,32
2019-06,purchase,Organic,17,17
2019-06,purchase,YouTube,31,29
2019-07,cancel,Adwords,655,0
2019-07,cancel,Email,929,0
2019-07,cancel,Facebook,232,0
2019-07,cancel,Organic,115,0
2019-07,cancel,YouTube,236,0
2019-07,cart,Adwords,1483,85
2019-07,cart,Email,2171,124
2019-07,cart,Facebook,510,35
2019-07,cart,Organic,248,13
2019-07,cart,YouTube,497,30
2019-07,department,Adwords,1400,85
2019-07,department,Email,2198,124
2019-07,department,Facebook,486,35
2019-07,department,Organic,222,13
2019-07,department,YouTube,461,30
2019-07,home,Adwords,42,42
2019-07,home,Email,72,72
2019-07,home,Facebook,17,17
2019-07,home,Organic,5,5
2019-07,home,YouTube,14,14
2019-07,product,Adwords,2679,85
2019-07,product,Email,4113,124
2019-07,product,Facebook,936,35
2019-07,product,Organic,447,13
2019-07,product,YouTube,899,30
2019-07,purchase,Adwords,103,86
2019-07,purchase,Email,156,125
2019-07,purchase,Facebook,36,35
2019-07,purchase,Organic,12,12
2019-07,purchase,YouTube,31,30
2019-08,cancel,Adwords,648,0
2019-08,cancel,Email,970,0
2019-08,cancel,Facebook,195,0
2019-08,cancel,Organic,100,0
2019-08,cancel,YouTube,214,0
2019-08,cart,Adwords,1481,101
2019-08,cart,Email,2192,129
2019-08,cart,Facebook,463,29
2019-08,cart,Organic,234,13
2019-08,cart,YouTube,473,28
2019-08,department,Adwords,1470,101
2019-08,department,Email,2142,129
2019-08,department,Facebook,455,29
2019-08,department,Organic,256,13
2019-08,department,YouTube,466,28
2019-08,home,Adwords,55,55
2019-08,home,Email,82,81
2019-08,home,Facebook,16,16
2019-08,home,Organic,7,7
2019-08,home,YouTube,12,12
2019-08,product,Adwords,2740,101
2019-08,product,Email,4058,129
2019-08,product,Facebook,835,29
2019-08,product,Organic,477,13
2019-08,product,YouTube,897,28
2019-08,purchase,Adwords,116,101
2019-08,purchase,Email,149,131
2019-08,purchase,Facebook,31,30
2019-08,purchase,Organic,15,14
2019-08,purchase,YouTube,27,27
2019-09,cancel,Adwords,618,0
2019-09,cancel,Email,910,0
2019-09,cancel,Facebook,206,0
2019-09,cancel,Organic,100,0
2019-09,cancel,YouTube,204,0
2019-09,cart,Adwords,1477,116
2019-09,cart,Email,2232,170
2019-09,cart,Facebook,502,57
2019-09,cart,Organic,238,22
2019-09,cart,YouTube,489,38
2019-09,department,Adwords,1452,116
2019-09,department,Email,2241,170
2019-09,department,Facebook,501,57
2019-09,department,Organic,248,22
2019-09,department,YouTube,493,38
2019-09,home,Adwords,68,68
2019-09,home,Email,98,98
2019-09,home,Facebook,34,34
2019-09,home,Organic,14,14
2019-09,home,YouTube,16,16
2019-09,product,Adwords,2701,116
2019-09,product,Email,4076,170
2019-09,product,Facebook,897,57
2019-09,product,Organic,442,22
2019-09,product,YouTube,885,38
2019-09,purchase,Adwords,121,113
2019-09,purchase,Email,204,165
2019-09,purchase,Facebook,57,56
2019-09,purchase,Organic,22,22
2019-09,purchase,YouTube,39,38
2019-10,cancel,Adwords,619,0
2019-10,cancel,Email,919,0
2019-10,cancel,Facebook,221,0
2019-10,cancel,Organic,113,0
2019-10,cancel,YouTube,202,0
2019-10,cart,Adwords,1501,120
2019-10,cart,Email,2216,187
2019-10,cart,Facebook,534,52
2019-10,cart,Organic,254,13
2019-10,cart,YouTube,499,44
2019-10,department,Adwords,1566,120
2019-10,department,Email,2205,187
2019-10,department,Facebook,520,52
2019-10,department,Organic,253,13
2019-10,department,YouTube,538,44
2019-10,home,Adwords,73,73
2019-10,home,Email,116,116
2019-10,home,Facebook,26,26
2019-10,home,Organic,6,6
2019-10,home,YouTube,24,24
2019-10,product,Adwords,2801,120
2019-10,product,Email,4108,187
2019-10,product,Facebook,947,52
2019-10,product,Organic,476,13
2019-10,product,YouTube,956,44
2019-10,purchase,Adwords,145,125
2019-10,purchase,Email,233,197
2019-10,purchase,Facebook,53,53
2019-10,purchase,Organic,14,12
2019-10,purchase,YouTube,48,46
2019-11,cancel,Adwords,594,0
2019-11,cancel,Email,909,0
2019-11,cancel,Facebook,177,0
2019-11,cancel,Organic,103,0
2019-11,cancel,YouTube,217,0
2019-11,cart,Adwords,1464,129
2019-11,cart,Email,2224,185
2019-11,cart,Facebook,456,41
2019-11,cart,Organic,267,28
2019-11,cart,YouTube,513,51
2019-11,department,Adwords,1491,129
2019-11,department,Email,2215,185
2019-11,department,Facebook,473,41
2019-11,department,Organic,262,28
2019-11,department,YouTube,517,51
2019-11,home,Adwords,78,78
2019-11,home,Email,109,109
2019-11,home,Facebook,19,19
2019-11,home,Organic,13,13
2019-11,home,YouTube,28,28
2019-11,product,Adwords,2688,129
2019-11,product,Email,4058,185
2019-11,product,Facebook,844,41
2019-11,product,Organic,472,28
2019-11,product,YouTube,945,51
2019-11,purchase,Adwords,140,128
2019-11,purchase,Email,221,185
2019-11,purchase,Facebook,40,40
2019-11,purchase,Organic,30,28
2019-11,purchase,YouTube,52,50
2019-12,cancel,Adwords,646,0
2019-12,cancel,Email,979,0
2019-12,cancel,Facebook,193,0
2019-12,cancel,Organic,105,0
2019-12,cancel,YouTube,206,0
2019-12,cart,Adwords,1614,172
2019-12,cart,Email,2444,253
2019-12,cart,Facebook,557,69
2019-12,cart,Organic,250,26
2019-12,cart,YouTube,542,56
2019-12,department,Adwords,1637,172
2019-12,department,Email,2399,253
2019-12,department,Facebook,558,69
2019-12,department,Organic,251,26
2019-12,department,YouTube,530,56
2019-12,home,Adwords,95,95
2019-12,home,Email,159,158
2019-12,home,Facebook,35,35
2019-12,home,Organic,13,13
2019-12,home,YouTube,32,32
2019-12,product,Adwords,2897,172
2019-12,product,Email,4325,253
2019-12,product,Facebook,959,69
2019-12,product,Organic,477,26
2019-12,product,YouTube,919,56
2019-12,purchase,Adwords,189,168
2019-12,purchase,Email,299,253
2019-12,purchase,Facebook,72,67
2019-12,purchase,Organic,30,26
2019-12,purchase,YouTube,57,55
2020-01,cancel,Adwords,612,0
2020-01,cancel,Email,938,0
2020-01,cancel,Facebook,241,0
2020-01,cancel,Organic,101,0
2020-01,cancel,YouTube,213,0
2020-01,cart,Adwords,1693,181
2020-01,cart,Email,2593,263
2020-01,cart,Facebook,566,61
2020-01,cart,Organic,278,37
2020-01,cart,YouTube,556,68
2020-01,department,Adwords,1682,181
2020-01,department,Email,2601,263
2020-01,department,Facebook,548,61
2020-01,department,Organic,269,37
2020-01,department,YouTube,560,68
2020-01,home,Adwords,85,84
2020-01,home,Email,136,136
2020-01,home,Facebook,27,27
2020-01,home,Organic,14,14
2020-01,home,YouTube,37,37
2020-01,product,Adwords,2940,181
2020-01,product,Email,4498,263
2020-01,product,Facebook,1043,61
2020-01,product,Organic,471,37
2020-01,product,YouTube,962,68
2020-01,purchase,Adwords,211,187
2020-01,purchase,Email,328,264
2020-01,purchase,Facebook,65,63
2020-01,purchase,Organic,38,38
2020-01,purchase,YouTube,71,70
2020-02,cancel,Adwords,566,0
2020-02,cancel,Email,842,0
2020-02,cancel,Facebook,217,0
2020-02,cancel,Organic,110,0
2020-02,cancel,YouTube,199,0
2020-02,cart,Adwords,1582,194
2020-02,cart,Email,2361,263
2020-02,cart,Facebook,544,75
2020-02,cart,Organic,290,38
2020-02,cart,YouTube,512,58
2020-02,department,Adwords,1652,194
2020-02,department,Email,2404,263
2020-02,department,Facebook,514,75
2020-02,department,Organic,291,38
2020-02,department,YouTube,508,58
2020-02,home,Adwords,109,108
2020-02,home,Email,150,149
2020-02,home,Facebook,40,40
2020-02,home,Organic,13,13
2020-02,home,YouTube,24,24
2020-02,product,Adwords,2817,194
2020-02,product,Email,4157,263
2020-02,product,Facebook,946,75
2020-02,product,Organic,487,38
2020-02,product,YouTube,901,58
2020-02,purchase,Adwords,222,193
2020-02,purchase,Email,321,266
2020-02,purchase,Facebook,79,76
2020-02,purchase,Organic,38,37
2020-02,purchase,YouTube,59,58
2020-03,cancel,Adwords,646,0
2020-03,cancel,Email,990,0
2020-03,cancel,Facebook,219,0
2020-03,cancel,Organic,89,0
2020-03,cancel,YouTube,219,0
2020-03,cart,Adwords,1787,190
2020-03,cart,Email,2677,306
2020-03,cart,Facebook,594,90
2020-03,cart,Organic,258,34
2020-03,cart,YouTube,568,71
2020-03,department,Adwords,1790,190
2020-03,department,Email,2599,306
2020-03,department,Facebook,580,90
2020-03,department,Organic,258,34
2020-03,department,YouTube,544,70
2020-03,home,Adwords,88,88
2020-03,home,Email,178,178
2020-03,home,Facebook,47,47
2020-03,home,Organic,15,15
2020-03,home,YouTube,31,31
2020-03,product,Adwords,3083,190
2020-03,product,Email,4531,306
2020-03,product,Facebook,1026,90
2020-03,product,Organic,457,34
2020-03,product,YouTube,978,71
2020-03,purchase,Adwords,221,190
2020-03,purchase,Email,373,309
2020-03,purchase,Facebook,93,90
2020-03,purchase,Organic,36,36
2020-03,purchase,YouTube,72,69
2020-04,cancel,Adwords,634,0
2020-04,cancel,Email,899,0
2020-04,cancel,Facebook,215,0
2020-04,cancel,Organic,106,0
2020-04,cancel,YouTube,214,0
2020-04,cart,Adwords,1730,220
2020-04,cart,Email,2471,316
2020-04,cart,Facebook,547,77
2020-04,cart,Organic,282,49
2020-04,cart,YouTube,579,77
2020-04,department,Adwords,1740,220
2020-04,department,Email,2490,316
2020-04,department,Facebook,536,77
2020-04,department,Organic,299,49
2020-04,department,YouTube,582,77
2020-04,home,Adwords,122,122
2020-04,home,Email,189,188
2020-04,home,Facebook,38,38
2020-04,home,Organic,25,25
2020-04,home,YouTube,41,41
2020-04,product,Adwords,3001,220
2020-04,product,Email,4270,316
2020-04,product,Facebook,956,77
2020-04,product,Organic,501,49
2020-04,product,YouTube,982,77
2020-04,purchase,Adwords,246,218
2020-04,purchase,Email,379,319
2020-04,purchase,Facebook,76,75
2020-04,purchase,Organic,46,46
2020-04,purchase,YouTube,79,78
2020-05,cancel,Adwords,688,0
2020-05,cancel,Email,932,0
2020-05,cancel,Facebook,224,0
2020-05,cancel,Organic,98,0
2020-05,cancel,YouTube,225,0
2020-05,cart,Adwords,1933,250
2020-05,cart,Email,2712,339
2020-05,cart,Facebook,601,79
2020-05,cart,Organic,292,42
2020-05,cart,YouTube,689,116
2020-05,department,Adwords,1853,250
2020-05,department,Email,2716,339
2020-05,department,Facebook,589,79
2020-05,department,Organic,304,42
2020-05,department,YouTube,694,116
2020-05,home,Adwords,133,132
2020-05,home,Email,199,199
2020-05,home,Facebook,36,36
2020-05,home,Organic,21,21
2020-05,home,YouTube,58,58
2020-05,product,Adwords,3159,250
2020-05,product,Email,4517,339
2020-05,product,Facebook,1027,79
2020-05,product,Organic,503,42
2020-05,product,YouTube,1129,116
2020-05,purchase,Adwords,290,254
2020-05,purchase,Email,423,341
2020-05,purchase,Facebook,80,78
2020-05,purchase,Organic,43,43
2020-05,purchase,YouTube,120,114
2020-06,cancel,Adwords,615,0
2020-06,cancel,Email,935,0
2020-06,cancel,Facebook,189,0
2020-06,cancel,Organic,85,0
2020-06,cancel,YouTube,208,0
2020-06,cart,Adwords,1852,275
2020-06,cart,Email,2754,411
2020-06,cart,Facebook,585,91
2020-06,cart,Organic,284,53
2020-06,cart,YouTube,612,93
2020-06,department,Adwords,1873,275
2020-06,department,Email,2700,411
2020-06,department,Facebook,606,91
2020-06,department,Organic,314,53
2020-06,department,YouTube,592,93
2020-06,home,Adwords,140,140
2020-06,home,Email,233,233
2020-06,home,Facebook,48,48
2020-06,home,Organic,26,26
2020-06,home,YouTube,44,44
2020-06,product,Adwords,3101,275
2020-06,product,Email,4514,411
2020-06,product,Facebook,1001,91
2020-06,product,Organic,491,53
2020-06,product,YouTube,1011,93
2020-06,purchase,Adwords,311,278
2020-06,purchase,Email,480,413
2020-06,purchase,Facebook,100,91
2020-06,purchase,Organic,53,52
2020-06,purchase,YouTube,96,94
2020-07,cancel,Adwords,583,0
2020-07,cancel,Email,917,0
2020-07,cancel,Facebook,220,0
2020-07,cancel,Organic,93,0
2020-07,cancel,YouTube,237,0
2020-07,cart,Adwords,1839,303
2020-07,cart,Email,2811,416
2020-07,cart,Facebook,663,116
2020-07,cart,Organic,287,41
2020-07,cart,YouTube,665,111
2020-07,department,Adwords,1895,303
2020-07,department,Email,2839,416
2020-07,department,Facebook,633,116
2020-07,department,Organic,282,41
2020-07,department,YouTube,649,111
2020-07,home,Adwords,166,166
2020-07,home,Email,246,243
2020-07,home,Facebook,60,60
2020-07,home,Organic,18,18
2020-07,home,YouTube,56,56
2020-07,product,Adwords,3146,303
2020-07,product,Email,4650,416
2020-07,product,Facebook,1065,116
2020-07,product,Organic,464,41
2020-07,product,YouTube,1096,111
2020-07,purchase,Adwords,347,304
2020-07,purchase,Email,509,418
2020-07,purchase,Facebook,119,113
2020-07,purchase,Organic,44,44
2020-07,purchase,YouTube,113,108
2020-08,cancel,Adwords,612,0
2020-08,cancel,Email,926,0
2020-08,cancel,Facebook,199,0
2020-08,cancel,Organic,103,0
2020-08,cancel,YouTube,211,0
2020-08,cart,Adwords,1818,276
2020-08,cart,Email,2806,435
2020-08,cart,Facebook,617,106
2020-08,cart,Organic,280,44
2020-08,cart,YouTube,606,99
2020-08,department,Adwords,1828,276
2020-08,department,Email,2859,435
2020-08,department,Facebook,627,106
2020-08,department,Organic,288,44
2020-08,department,YouTube,606,99
2020-08,home,Adwords,142,142
2020-08,home,Email,248,247
2020-08,home,Facebook,47,47
2020-08,home,Organic,9,9
2020-08,home,YouTube,58,58
2020-08,product,Adwords,3069,276
2020-08,product,Email,4720,435
2020-08,product,Facebook,1047,106
2020-08,product,Organic,495,44
2020-08,product,YouTube,1039,99
2020-08,purchase,Adwords,317,280
2020-08,purchase,Email,515,438
2020-08,purchase,Facebook,115,112
2020-08,purchase,Organic,44,44
2020-08,purchase,YouTube,104,101
2020-09,cancel,Adwords,565,0
2020-09,cancel,Email,945,0
2020-09,cancel,Facebook,215,0
2020-09,cancel,Organic,105,0
2020-09,cancel,YouTube,209,0
2020-09,cart,Adwords,1871,329
2020-09,cart,Email,2851,433
2020-09,cart,Facebook,709,126
2020-09,cart,Organic,301,59
2020-09,cart,YouTube,577,89
2020-09,department,Adwords,1886,329
2020-09,department,Email,2812,433
2020-09,department,Facebook,689,126
2020-09,department,Organic,308,59
2020-09,department,YouTube,579,89
2020-09,home,Adwords,180,180
2020-09,home,Email,254,253
2020-09,home,Facebook,57,57
2020-09,home,Organic,31,31
2020-09,home,YouTube,43,43
2020-09,product,Adwords,3089,329
2020-09,product,Email,4727,433
2020-09,product,Facebook,1107,126
2020-09,product,Organic,518,59
2020-09,product,YouTube,1015,89
2020-09,purchase,Adwords,369,325
2020-09,purchase,Email,520,437
2020-09,purchase,Facebook,130,123
2020-09,purchase,Organic,59,57
2020-09,purchase,YouTube,101,90
2020-10,cancel,Adwords,670,0
2020-10,cancel,Email,960,0
2020-10,cancel,Facebook,214,0
2020-10,cancel,Organic,110,0
2020-10,cancel,YouTube,201,0
2020-10,cart,Adwords,2090,352
2020-10,cart,Email,3116,487
2020-10,cart,Facebook,690,136
2020-10,cart,Organic,352,64
2020-10,cart,YouTube,683,132
2020-10,department,Adwords,2022,352
2020-10,department,Email,3115,487
2020-10,department,Facebook,679,136
2020-10,department,Organic,347,64
2020-10,department,YouTube,694,132
2020-10,home,Adwords,184,184
2020-10,home,Email,273,271
2020-10,home,Facebook,69,69
2020-10,home,Organic,25,25
2020-10,home,YouTube,67,67
2020-10,product,Adwords,3389,352
2020-10,product,Email,5004,487
2020-10,product,Facebook,1120,136
2020-10,product,Organic,579,64
2020-10,product,YouTube,1087,132
2020-10,purchase,Adwords,403,352
2020-10,purchase,Email,594,492
2020-10,purchase,Facebook,145,136
2020-10,purchase,Organic,68,65
2020-10,purchase,YouTube,139,130
2020-11,cancel,Adwords,604,0
2020-11,cancel,Email,901,0
2020-11,cancel,Facebook,202,0
2020-11,cancel,Organic,101,0
2020-11,cancel,YouTube,216,0
2020-11,cart,Adwords,1963,361
2020-11,cart,Email,2884,496
2020-11,cart,Facebook,661,126
2020-11,cart,Organic,317,63
2020-11,cart,YouTube,722,139
2020-11,department,Adwords,1956,361
2020-11,department,Email,2857,496
2020-11,department,Facebook,677,126
2020-11,department,Organic,329,63
2020-11,department,YouTube,705,139
2020-11,home,Adwords,209,209
2020-11,home,Email,287,285
2020-11,home,Facebook,55,55
2020-11,home,Organic,32,32
2020-11,home,YouTube,68,68
2020-11,product,Adwords,3164,361
2020-11,product,Email,4662,496
2020-11,product,Facebook,1062,126
2020-11,product,Organic,542,63
2020-11,product,YouTube,1127,139
2020-11,purchase,Adwords,406,364
2020-11,purchase,Email,580,496
2020-11,purchase,Facebook,136,127
2020-11,purchase,Organic,62,62
2020-11,purchase,YouTube,148,137
2020-12,cancel,Adwords,630,0
2020-12,cancel,Email,951,0
2020-12,cancel,Facebook,222,0
2020-12,cancel,Organic,99,0
2020-12,cancel,YouTube,208,0
2020-12,cart,Adwords,2201,426
2020-12,cart,Email,3241,555
2020-12,cart,Facebook,742,149
2020-12,cart,Organic,367,74
2020-12,cart,YouTube,754,152
2020-12,department,Adwords,2186,426
2020-12,department,Email,3285,555
2020-12,department,Facebook,735,149
2020-12,department,Organic,380,74
2020-12,department,YouTube,758,152
2020-12,home,Adwords,225,225
2020-12,home,Email,314,312
2020-12,home,Facebook,78,78
2020-12,home,Organic,30,30
2020-12,home,YouTube,64,64
2020-12,product,Adwords,3465,426
2020-12,product,Email,5213,555
2020-12,product,Facebook,1170,149
2020-12,product,Organic,588,74
2020-12,product,YouTube,1160,152
2020-12,purchase,Adwords,489,429
2020-12,purchase,Email,675,559
2020-12,purchase,Facebook,160,154
2020-12,purchase,Organic,74,74
2020-12,purchase,YouTube,161,152
2021-01,cancel,Adwords,668,0
2021-01,cancel,Email,953,0
2021-01,cancel,Facebook,226,0
2021-01,cancel,Organic,101,0
2021-01,cancel,YouTube,198,0
2021-01,cart,Adwords,2418,479
2021-01,cart,Email,3498,643
2021-01,cart,Facebook,710,163
2021-01,cart,Organic,397,89
2021-01,cart,YouTube,723,155
2021-01,department,Adwords,2393,479
2021-01,department,Email,3505,643
2021-01,department,Facebook,684,163
2021-01,department,Organic,403,89
2021-01,department,YouTube,742,155
2021-01,home,Adwords,247,246
2021-01,home,Email,359,358
2021-01,home,Facebook,93,93
2021-01,home,Organic,49,49
2021-01,home,YouTube,67,67
2021-01,product,Adwords,3665,479
2021-01,product,Email,5389,643
2021-01,product,Facebook,1102,163
2021-01,product,Organic,620,89
2021-01,product,YouTube,1155,155
2021-01,purchase,Adwords,548,473
2021-01,purchase,Email,780,639
2021-01,purchase,Facebook,162,157
2021-01,purchase,Organic,91,88
2021-01,purchase,YouTube,158,151
2021-02,cancel,Adwords,588,0
2021-02,cancel,Email,843,0
2021-02,cancel,Facebook,195,0
2021-02,cancel,Organic,93,0
2021-02,cancel,YouTube,211,0
2021-02,cart,Adwords,1949,388
2021-02,cart,Email,2943,537
2021-02,cart,Facebook,647,132
2021-02,cart,Organic,292,54
2021-02,cart,YouTube,663,123
2021-02,department,Adwords,1931,388
2021-02,department,Email,2951,538
2021-02,department,Facebook,637,132
2021-02,department,Organic,303,54
2021-02,department,YouTube,642,123
2021-02,home,Adwords,221,220
2021-02,home,Email,320,320
2021-02,home,Facebook,68,68
2021-02,home,Organic,24,24
2021-02,home,YouTube,62,62
2021-02,product,Adwords,3118,388
2021-02,product,Email,4679,538
2021-02,product,Facebook,998,132
2021-02,product,Organic,485,54
2021-02,product,YouTube,1053,123
2021-02,purchase,Adwords,438,392
2021-02,purchase,Email,655,547
2021-02,purchase,Facebook,143,137
2021-02,purchase,Organic,58,56
2021-02,purchase,YouTube,139,131
2021-03,cancel,Adwords,646,0
2021-03,cancel,Email,953,0
2021-03,cancel,Facebook,210,0
2021-03,cancel,Organic,108,0
2021-03,cancel,YouTube,222,0
2021-03,cart,Adwords,2268,448
2021-03,cart,Email,3414,630
2021-03,cart,Facebook,718,165
2021-03,cart,Organic,370,88
2021-03,cart,YouTube,780,163
2021-03,department,Adwords,2257,448
2021-03,department,Email,3458,629
2021-03,department,Facebook,686,165
2021-03,department,Organic,392,87
2021-03,department,YouTube,777,163
2021-03,home,Adwords,247,247
2021-03,home,Email,365,365
2021-03,home,Facebook,81,81
2021-03,home,Organic,46,46
2021-03,home,YouTube,79,79
2021-03,product,Adwords,3570,448
2021-03,product,Email,5311,629
2021-03,product,Facebook,1107,165
2021-03,product,Organic,604,88
2021-03,product,YouTube,1213,163
2021-03,purchase,Adwords,518,464
2021-03,purchase,Email,791,644
2021-03,purchase,Facebook,162,162
2021-03,purchase,Organic,89,88
2021-03,purchase,YouTube,169,162
2021-04,cancel,Adwords,630,0
2021-04,cancel,Email,936,0
2021-04,cancel,Facebook,207,0
2021-04,cancel,Organic,113,0
2021-04,cancel,YouTube,244,0
2021-04,cart,Adwords,2180,443
2021-04,cart,Email,3251,640
2021-04,cart,Facebook,723,165
2021-04,cart,Organic,403,101
2021-04,cart,YouTube,779,178
2021-04,department,Adwords,2187,443
2021-04,department,Email,3260,640
2021-04,department,Facebook,719,165
2021-04,department,Organic,375,101
2021-04,department,YouTube,729,178
2021-04,home,Adwords,259,259
2021-04,home,Email,385,385
2021-04,home,Facebook,81,81
2021-04,home,Organic,50,50
2021-04,home,YouTube,90,90
2021-04,product,Adwords,3409,443
2021-04,product,Email,5060,640
2021-04,product,Facebook,1125,165
2021-04,product,Organic,587,101
2021-04,product,YouTube,1177,178
2021-04,purchase,Adwords,502,448
2021-04,purchase,Email,768,645
2021-04,purchase,Facebook,168,162
2021-04,purchase,Organic,102,100
2021-04,purchase,YouTube,185,176
2021-05,cancel,Adwords,598,0
2021-05,cancel,Email,926,0
2021-05,cancel,Facebook,223,0
2021-05,cancel,Organic,109,0
2021-05,cancel,YouTube,213,0
2021-05,cart,Adwords,2384,504
2021-05,cart,Email,3546,717
2021-05,cart,Facebook,807,175
2021-05,cart,Organic,379,83
